Date,AAPL,AMZN,GOOG,MSFT,TSLA
2024-07-10,232.19960021972656,199.7899932861328,192.18869018554688,464.4814147949219,263.260009765625
2024-07-11,226.80772399902344,195.0500030517578,186.841796875,452.9752502441406,241.02999877929688
2024-07-12,229.76776123046875,194.49000549316406,186.3230743408203,451.8295593261719,248.22999572753906
2024-07-15,233.61483764648438,192.72000122070312,187.7296142578125,452.2380065917969,252.63999938964844
2024-07-16,234.03343200683594,193.02000427246094,185.04620361328125,447.8148498535156,256.55999755859375
2024-07-17,228.1133270263672,187.92999267578125,182.17323303222656,441.8376159667969,248.5
2024-07-18,223.4290771484375,183.75,178.7815704345703,438.6995849609375,249.22999572753906
2024-07-19,223.55862426757812,183.1300048828125,178.95114135742188,435.4519348144531,239.1999969482422
2024-07-22,223.20980834960938,182.5500030517578,182.90145874023438,441.2598571777344,251.50999450683594
2024-07-23,224.25628662109375,186.41000366210938,183.15086364746094,443.16259765625,246.3800048828125
2024-07-24,217.80796813964844,180.8300018310547,173.94342041015625,427.2731018066406,215.99000549316406
2024-07-25,216.76148986816406,179.85000610351562,168.74618530273438,416.8128967285156,220.25
2024-07-26,217.2299041748047,182.5,168.267333984375,423.6568298339844,219.8000030517578
2024-07-29,217.50897216796875,183.1999969482422,170.71136474609375,425.111328125,232.10000610351562
2024-07-30,218.0670928955078,181.7100067138672,171.43955993652344,421.3157958984375,222.6199951171875
2024-07-31,221.3361053466797,186.97999572753906,172.72640991210938,416.7630920410156,232.07000732421875
2024-08-01,217.62857055664062,184.07000732421875,172.0281219482422,415.52777099609375,216.86000061035156
2024-08-02,219.12355041503906,167.89999389648438,167.98802185058594,406.9405212402344,207.6699981689453
2024-08-05,208.5690155029297,161.02000427246094,160.2470245361328,393.6510925292969,198.8800048828125
2024-08-06,206.53585815429688,161.92999267578125,160.14724731445312,398.09417724609375,200.63999938964844
2024-08-07,209.1171875,162.77000427246094,160.3567352294922,396.91864013671875,191.75999450683594
2024-08-08,212.59547424316406,165.8000030517578,163.43917846679688,401.1625061035156,198.83999633789062
2024-08-09,215.51568603515625,166.94000244140625,164.9853973388672,404.4798583984375,200.0
2024-08-12,217.0522918701172,166.8000030517578,163.54891967773438,405.2668762207031,197.49000549316406
2024-08-13,220.78407287597656,170.22999572753906,165.52406311035156,412.4395751953125,207.8300018310547
2024-08-14,221.23309326171875,170.10000610351562,161.6336212158203,415.27874755859375,201.3800048828125
2024-08-15,224.22650146484375,177.58999633789062,162.7708282470703,420.1889343261719,214.13999938964844
2024-08-16,225.5535888671875,177.05999755859375,164.33700561523438,417.634033203125,216.1199951171875
2024-08-19,225.39393615722656,178.22000122070312,167.98802185058594,420.68792724609375,222.72000122070312
2024-08-20,226.0125732421875,178.8800048828125,168.5466766357422,423.9513854980469,221.10000610351562
2024-08-21,225.90280151367188,180.11000061035156,167.2199249267578,423.292724609375,223.27000427246094
2024-08-22,224.03692626953125,176.1300048828125,165.0851593017578,414.7198791503906,210.66000366210938
2024-08-23,226.3418426513672,177.0399932861328,167.02040100097656,415.9573974609375,220.32000732421875
2024-08-26,226.68109130859375,175.5,167.51918029785156,412.6639709472656,213.2100067138672
2024-08-27,227.5292205810547,173.1199951171875,165.9729766845703,413.0132751464844,209.2100067138672
2024-08-28,225.99261474609375,170.8000030517578,164.09756469726562,409.77978515625,205.75
2024-08-29,229.28536987304688,172.1199951171875,163.00025939941406,412.29473876953125,206.27999877929688
2024-08-30,228.49710083007812,178.5,164.70608520507812,416.30670166015625,214.11000061035156
2024-09-03,222.28077697753906,176.25,158.22198486328125,408.6220703125,210.60000610351562
2024-09-04,220.36500549316406,173.3300018310547,157.4239501953125,408.0831604003906,219.41000366210938
2024-09-05,221.89163208007812,177.88999938964844,158.21202087402344,407.5741882324219,230.1699981689453
2024-09-06,220.3350830078125,171.38999938964844,151.75784301757812,400.8975524902344,210.72999572753906
2024-09-09,220.42486572265625,175.39999389648438,149.3705291748047,404.9095153808594,216.27000427246094
2024-09-10,219.6266326904297,179.5500030517578,149.83999633789062,413.3725891113281,226.1699981689453
2024-09-11,222.1710205078125,184.52000427246094,151.97756958007812,422.1949157714844,228.1300048828125
2024-09-12,222.28077697753906,187.0,155.36373901367188,426.1470031738281,229.80999755859375
2024-09-13,222.01138305664062,186.49000549316406,158.19053649902344,429.7298278808594,230.2899932861328
2024-09-16,215.84495544433594,184.88999938964844,158.80984497070312,430.47833251953125,226.77999877929688
2024-09-17,216.31390380859375,186.8800048828125,160.09837341308594,434.2807312011719,227.8699951171875
2024-09-18,220.20535278320312,186.42999267578125,160.6277618408203,429.94940185546875,227.1999969482422
2024-09-19,228.3673858642578,189.8699951171875,163.05502319335938,437.81365966796875,243.9199981689453
2024-09-20,227.6988525390625,191.60000610351562,164.45343017578125,434.4004821777344,238.25
2024-09-23,225.97265625,193.8800048828125,162.88522338867188,432.6440124511719,250.0
2024-09-24,226.8706817626953,193.9600067138672,163.45455932617188,428.31268310546875,254.27000427246094
2024-09-25,225.8728790283203,192.52999877929688,162.8052978515625,431.2467956542969,257.0199890136719
2024-09-26,227.02035522460938,191.16000366210938,163.64434814453125,430.4483947753906,254.22000122070312
2024-09-27,227.2897491455078,187.97000122070312,165.10269165039062,427.1649475097656,260.4599914550781
2024-09-30,232.4883270263672,186.3300018310547,167.00054931640625,429.4403991699219,261.6300048828125
2024-10-01,225.71324157714844,185.1300048828125,168.22914123535156,419.849609375,258.0199890136719
2024-10-02,226.281982421875,184.75999450683594,167.1204071044922,416.2967224121094,249.02000427246094
2024-10-03,225.17440795898438,181.9600067138672,167.02052307128906,415.7079162597656,240.66000366210938
2024-10-04,226.30194091796875,186.50999450683594,168.36898803710938,415.2288513183594,250.0800018310547
2024-10-07,221.20315551757812,180.8000030517578,164.20370483398438,408.7218933105469,240.8300018310547
2024-10-08,225.27420043945312,182.72000122070312,165.51222229003906,413.8815612792969,244.5
2024-10-09,229.03591918945312,185.1699981689453,162.87521362304688,416.62603759765625,241.0500030517578
2024-10-10,228.53701782226562,186.64999389648438,162.9950714111328,415.0093078613281,238.77000427246094
2024-10-11,227.05029296875,188.82000732421875,164.3335723876953,415.48834228515625,217.8000030517578
2024-10-14,230.79205322265625,187.5399932861328,166.1614990234375,418.302734375,219.16000366210938
2024-10-15,233.33645629882812,187.69000244140625,166.7108612060547,417.90350341796875,219.57000732421875
2024-10-16,231.27099609375,186.88999938964844,166.55105590820312,415.2887268066406,221.3300018310547
2024-10-17,231.6401824951172,187.52999877929688,164.32357788085938,415.8875427246094,220.88999938964844
2024-10-18,234.48391723632812,188.99000549316406,164.8629608154297,417.3246765136719,220.6999969482422
2024-10-21,235.96067810058594,189.07000732421875,165.61212158203125,417.94342041015625,218.85000610351562
2024-10-22,235.342041015625,189.6999969482422,166.63096618652344,426.656005859375,217.97000122070312
2024-10-23,230.25323486328125,184.7100067138672,164.29360961914062,423.7518005371094,213.64999389648438
2024-10-24,230.0636749267578,186.3800048828125,164.3435516357422,423.8815612792969,260.4800109863281
2024-10-25,230.9018096923828,187.8300018310547,166.80076599121094,427.2947082519531,269.19000244140625
2024-10-28,232.88743591308594,188.38999938964844,168.14923095703125,425.7378234863281,262.510009765625
2024-10-29,233.15684509277344,190.8300018310547,170.94606018066406,431.0871276855469,259.5199890136719
2024-10-30,229.5946807861328,192.72999572753906,175.94039916992188,431.66595458984375,257.54998779296875
2024-10-31,225.4138946533203,186.39999389648438,172.4943084716797,405.53826904296875,249.85000610351562
2024-11-01,222.42047119140625,197.92999267578125,172.454345703125,409.55023193359375,248.97999572753906
2024-11-04,221.52244567871094,195.77999877929688,170.486572265625,407.64404296875,242.83999633789062
2024-11-05,222.95928955078125,199.5,171.21575927734375,410.6380310058594,251.44000244140625
2024-11-06,222.23089599609375,207.08999633789062,178.12791442871094,419.3406066894531,288.5299987792969
2024-11-07,226.98043823242188,210.0500030517578,182.0734405517578,424.58013916015625,296.9100036621094
2024-11-08,226.7107391357422,208.17999267578125,179.65618896484375,421.6959228515625,321.2200012207031
2024-11-11,223.98373413085938,206.83999633789062,181.7637939453125,417.1749572753906,350.0
2024-11-12,223.98373413085938,208.91000366210938,183.11227416992188,422.1849365234375,328.489990234375
2024-11-13,224.8727569580078,214.10000610351562,180.2854766845703,424.3506164550781,330.239990234375
2024-11-14,227.9693603515625,211.47999572753906,177.14903259277344,426.0372314453125,311.17999267578125
2024-11-15,224.7528839111328,202.61000061035156,173.6929473876953,414.1709899902344,320.7200012207031
2024-11-18,227.7695770263672,201.6999969482422,176.5996551513672,414.9294738769531,338.739990234375
2024-11-19,228.02928161621094,204.61000061035156,179.37649536132812,416.9554138183594,346.0
2024-11-20,228.7484893798828,202.8800048828125,177.12904357910156,414.65997314453125,342.0299987792969
2024-11-21,228.26902770996094,198.3800048828125,169.0482177734375,412.8699951171875,339.6400146484375
2024-11-22,229.61753845214844,197.1199951171875,166.38125610351562,417.0,352.55999755859375
2024-11-25,232.61424255371094,201.4499969482422,169.2379913330078,418.7900085449219,338.5899963378906
2024-11-26,234.8018341064453,207.86000061035156,170.42665100097656,427.989990234375,338.2300109863281
2024-11-27,234.67198181152344,205.74000549316406,170.62643432617188,422.989990234375,332.8900146484375
2024-11-29,237.06935119628906,207.88999938964844,170.2967987060547,423.4599914550781,345.1600036621094
2024-12-02,239.3268585205078,210.7100067138672,172.7839813232422,430.9800109863281,357.0899963378906
2024-12-03,242.3834991455078,213.44000244140625,172.82394409179688,431.20001220703125,351.4200134277344
2024-12-04,242.74310302734375,218.16000366210938,175.8904571533203,437.4200134277344,357.92999267578125
2024-12-05,242.7730712890625,220.5500030517578,174.1124725341797,442.6199951171875,369.489990234375
2024-12-06,242.5732879638672,227.02999877929688,176.29000854492188,443.57000732421875,389.2200012207031
2024-12-09,246.47900390625,226.08999633789062,177.10000610351562,446.0199890136719,389.7900085449219
2024-12-10,247.4978790283203,225.0399932861328,186.52999877929688,443.3299865722656,400.989990234375
2024-12-11,246.2192840576172,230.25999450683594,196.7100067138672,448.989990234375,424.7699890136719
2024-12-12,247.68768310546875,228.97000122070312,193.6300048828125,449.55999755859375,418.1000061035156
2024-12-13,247.85748291015625,227.4600067138672,191.3800048828125,447.2699890136719,436.2300109863281
2024-12-16,250.7642822265625,232.92999267578125,198.16000366210938,451.5899963378906,463.0199890136719
2024-12-17,253.20159912109375,231.14999389648438,197.1199951171875,454.4599914550781,479.8599853515625
2024-12-18,247.77757263183594,220.52000427246094,190.14999389648438,437.3900146484375,440.1300048828125
2024-12-19,249.51565551757812,223.2899932861328,189.6999969482422,437.0299987792969,436.1700134277344
2024-12-20,254.21051025390625,224.9199981689453,192.9600067138672,436.6000061035156,421.05999755859375
2024-12-23,254.98965454101562,225.05999755859375,195.99000549316406,435.25,430.6000061035156
2024-12-24,257.91644287109375,229.0500030517578,197.57000732421875,439.3299865722656,462.2799987792969
2024-12-26,258.7355041503906,227.0500030517578,197.10000610351562,438.1099853515625,454.1300048828125
2024-12-27,255.30929565429688,223.75,194.0399932861328,430.5299987792969,431.6600036621094
2024-12-30,251.9230194091797,221.3000030517578,192.69000244140625,424.8299865722656,417.4100036621094
2024-12-31,250.1449737548828,219.38999938964844,190.44000244140625,421.5,403.8399963378906
2025-01-02,243.5821990966797,220.22000122070312,190.6300048828125,418.5799865722656,379.2799987792969
2025-01-03,243.0927276611328,224.19000244140625,193.1300048828125,423.3500061035156,410.44000244140625
2025-01-06,244.73092651367188,227.61000061035156,197.9600067138672,427.8500061035156,411.04998779296875
2025-01-07,241.94400024414062,222.11000061035156,196.7100067138672,422.3699951171875,394.3599853515625
2025-01-08,242.43344116210938,222.1300048828125,195.38999938964844,424.55999755859375,394.94000244140625
2025-01-10,236.58987426757812,218.94000244140625,193.1699981689453,418.95001220703125,394.739990234375
2025-01-13,234.14256286621094,218.4600067138672,192.2899932861328,417.19000244140625,403.30999755859375
2025-01-14,233.02378845214844,217.75999450683594,191.0500030517578,415.6700134277344,396.3599853515625
2025-01-15,237.60874938964844,223.35000610351562,196.97999572753906,426.30999755859375,428.2200012207031
2025-01-16,228.00930786132812,220.66000366210938,194.41000366210938,424.5799865722656,413.82000732421875
2025-01-17,229.7274169921875,225.94000244140625,197.5500030517578,429.0299987792969,426.5
2025-01-21,222.39547729492188,230.7100067138672,199.6300048828125,428.5,424.07000732421875
2025-01-22,223.58416748046875,235.00999450683594,200.02999877929688,446.20001220703125,415.1099853515625
2025-01-23,223.41436767578125,235.4199981689453,199.5800018310547,446.7099914550781,412.3800048828125
2025-01-24,222.5353240966797,234.85000610351562,201.89999389648438,444.05999755859375,406.5799865722656
2025-01-27,229.6075439453125,235.4199981689453,193.77000427246094,434.55999755859375,397.1499938964844
2025-01-28,237.99832153320312,238.14999389648438,197.07000732421875,447.20001220703125,398.0899963378906
2025-01-29,239.0971221923828,237.07000732421875,197.17999267578125,442.3299865722656,389.1000061035156
2025-01-30,237.3290557861328,234.63999938964844,202.6300048828125,414.989990234375,400.2799987792969
2025-01-31,235.74081420898438,237.67999267578125,205.60000610351562,415.05999755859375,404.6000061035156
